episode,step,reward,total_reward,lane_deviation,steering_variance
1,37,0.6415254183886349,,1.3879087273582689,0.44999999999999996
1,38,0.6639754623021221,,1.340860973888497,0.49999999999999994
1,39,0.6898346483367868,,1.2820512820512822,0.5499999999999999
1,40,0.7277501727563223,,1.1997177134791817,0.6
1,41,-0.23166258832770414,,1.776052693483886,0.65
1,42,0.8037589099465633,,1.011526699600094,0.0
1,43,0.831210410337726,,0.9291931310279935,0.05
1,44,0.8787285018606296,,0.788049870618678,0.1
1,45,0.9055215358815089,,0.6939543636791341,0.15000000000000002
1,46,0.9169525906232119,,0.6469066102093626,0.2
1,47,0.9396926207859082,,0.5528111032698191,0.25
1,48,0.9598752415428891,,0.44695365796283193,0.3
1,49,0.9701157849175225,,0.38814396612561763,0.35
1,50,0.9828121720837285,,0.2940484591860737,0.39999999999999997
1,51,0.9938009901992347,,0.17642907551164422,0.0
1,52,0.9977668786231532,,0.10585744530698671,0.0
1,53,0.9999724204599745,,0.01176193836744277,0.0
1,54,0.9997541237384965,,0.035285815102328755,0.0
1,55,0.999002586734068,,0.07057163020465751,0.0
1,56,0.9873905157490283,,0.24700070571630217,0.0
1,57,0.9946246760209361,,0.16466713714420145,0.0
1,58,0.9912025308994147,,0.21171489061397297,0.0
1,59,0.9879757441251349,,0.24700070571630217,0.0
1,60,0.9855821271339125,,0.2705245824511877,0.0
1,61,0.9843779142227256,,0.2822865208186309,0.0
1,62,0.9816740586504576,,0.3058103975535169,0.0
1,63,0.9787566528793804,,0.3293342742884029,0.0
1,64,0.977324242541677,,0.34109621265584567,0.0
1,65,0.9738594915589396,,0.36462008939073165,0.0
1,66,0.9753967987351975,,0.3528581510232889,0.0
1,67,0.9706703137352692,,0.38814396612561763,0.0
1,68,0.9687297122400949,,0.3999059044930604,0.0
1,69,0.9667184042691874,,0.4116678428605036,0.0
1,70,0.9649649145228099,,0.4234297812279464,0.0
1,71,0.9609902014598717,,0.4469536579628324,0.0
1,72,0.9609902014598717,,0.4469536579628324,0.0
1,73,0.9568064376975011,,0.47047753469771836,0.0
1,74,0.9524145333581313,,0.4940014114326039,0.0
1,75,0.9524145333581313,,0.4940014114326039,0.0
1,76,0.9524145333581313,,0.4940014114326039,0.0
1,77,0.9478154438424242,,0.5175252881674899,0.0
1,78,0.9478154438424242,,0.5175252881674899,0.0
1,79,0.9430101696214336,,0.5410491649023759,0.0
1,80,0.9451838281608194,,0.5292872265349331,0.0
1,81,0.9408059795329069,,0.5528111032698191,0.0
1,82,0.9327852929841914,,0.5880969183721478,0.0
1,83,0.9327852929841914,,0.5880969183721478,0.0
1,84,0.9357168190404938,,0.5763349800047046,0.0
1,85,0.9304250580138522,,0.599858856739591,0.0
1,86,0.9242327367343957,,0.623382733474477,0.0
1,87,0.9242327367343957,,0.623382733474477,0.0
1,88,0.9217488001088784,,0.6351446718419198,0.0
1,89,0.9291188404714876,,0.599858856739591,0.0
1,90,0.9235238639068853,,0.6233827334744766,0.0
1,91,0.9192383610453614,,0.6469066102093626,0.0
1,92,0.9125404887236661,,0.6704304869442481,0.0
1,93,0.9099102938450416,,0.6821924253116913,0.0
1,94,0.9063945453438433,,0.6939543636791345,0.0
1,95,0.9099102938450416,,0.6821924253116913,0.0
1,96,0.903693477637204,,0.7057163020465773,0.0
1,97,0.9000504988739985,,0.7174782404140201,0.0
1,98,0.8734082006171299,,0.7998118089861213,0.0
1,99,0.8935097358794142,,0.7410021171489065,0.0
1,100,0.8906714807059215,,0.7527640555163493,0.0
1,101,0.8906714807059215,,0.7527640555163493,0.0
1,102,0.8867736859200619,,0.764525993883792,0.0
1,103,0.8798438212381547,,0.7880498706186776,0.0
1,104,0.8768745107535542,,0.7998118089861208,0.0
1,105,0.8738855072257429,,0.8115737473535636,0.0
1,106,0.86968913631734,,0.8233356857210068,0.0
1,107,0.8610436117673553,,0.8468595624558928,0.0
1,108,0.8623145725200276,,0.8468595624558928,0.0
1,109,0.8592025808698112,,0.8586215008233355,0.0
1,110,0.8592025808698112,,0.8586215008233355,0.0
1,111,0.845596003501826,,0.8939073159256647,0.0
1,112,0.850217135729614,,0.8821453775582215,0.0
1,113,0.850217135729614,,0.8821453775582215,0.0
1,114,0.8437755598231856,,0.9056692542931075,0.0
1,115,0.8390719910244483,,0.9174311926605507,0.0
1,116,0.8090169943749477,,0.9880028228652082,0.0
1,117,0.83428226447651,,0.9291931310279935,0.0
1,118,0.8309571184387639,,0.9409550693954363,0.0
1,119,0.8276178043395583,,0.9527170077628795,0.0
1,120,0.8276178043395583,,0.9527170077628795,0.0
1,121,0.8276178043395583,,0.9527170077628795,0.0
1,122,0.8226614821298442,,0.9644789461303223,0.0
1,123,0.8278330320994026,,0.9409550693954367,0.0
1,124,0.8141868867035739,,0.9880028228652082,0.0
1,125,0.8055351756960262,,1.0115266996000942,0.0
1,126,0.8258466092938042,,0.9644789461303227,0.0
1,127,0.8002391040248508,,1.0232886379675372,0.0
1,128,0.7967082311724226,,1.03505057633498,0.0
1,129,0.791286312093453,,1.046812514702423,0.0
1,130,0.7877079733177186,,1.0585744530698658,0.0
1,131,0.7707972125799732,,1.0938602681721947,0.0
1,132,0.7785363600188893,,1.082098329804752,0.0
1,133,0.7728638882338742,,1.093860268172195,0.0
1,134,0.7691953864390206,,1.1056222065396377,0.0
1,135,0.7691953864390206,,1.1056222065396377,0.0
1,136,0.7655187183502341,,1.117384144907081,0.0
1,137,0.759687084583285,,1.129146083274524,0.0
1,138,0.7500135228569069,,1.1526699600094095,0.0
1,139,0.7687026412782201,,1.0938602681721947,0.0
1,140,0.75224297598609,,1.15266996000941,0.0
1,141,0.7462546684117777,,1.1644318983768527,0.0
1,142,0.7301790727058342,,1.1997177134791814,0.0
1,143,0.7301790727058342,,1.1997177134791814,0.0
1,144,0.7149586493225452,,1.2232415902140676,0.0
1,145,0.7071067811865475,,1.2467654669489532,0.0
1,146,0.7200224990032572,,1.2232415902140672,0.0
1,147,0.7200224990032572,,1.2232415902140672,0.0
1,148,0.7136101544117522,,1.2350035285815102,0.0
1,149,0.7097092939356622,,1.2467654669489534,0.0
1,150,0.7031757437246946,,1.2585274053163964,0.0
1,151,0.699241701004314,,1.2702893436838392,0.0
1,152,0.699241701004314,,1.2702893436838392,0.0
1,153,0.6925876457847999,,1.282051282051282,0.0
1,154,0.6886219972955141,,1.2938132204187252,0.0
1,155,0.6818481747442551,,1.3055751587861681,0.0
1,156,0.6778524929852513,,1.317337097153611,0.0
1,157,0.6709596778396021,,1.329099035521054,0.0
1,158,0.6599245348787227,,1.3526229122559397,0.0
1,159,0.6558734856903403,,1.3643848506233829,0.0
1,160,0.6558734856903403,,1.3643848506233829,0.0
1,161,0.630087843581711,,1.4114326040931544,0.0
1,162,0.6075273243871369,,1.4467184191954834,0.0
1,163,0.649731046672945,,1.3643848506233829,0.0
1,164,0.9954719225730846,,0.10585744530698649,0.0
1,165,0.6333238030480471,,1.4114326040931549,0.0
1,166,0.6292250906105766,,1.4231945424605976,0.0
1,167,-0.8785122509109423,,1.6231474947071278,0.0
1,168,0.6102230655313071,,1.4584803575629266,0.0
1,169,0.6060826876497478,,1.4702422959303694,0.0
1,170,0.6060826876497478,,1.4702422959303694,0.0
1,171,0.6283736161855993,,1.4349564808280406,0.0
1,172,0.5907713506316188,,1.4937661726652554,0.0
1,173,0.5907713506316188,,1.4937661726652554,0.0
1,174,0.5907713506316188,,1.4937661726652554,0.0
1,175,0.5865913730857585,,1.5055281110326981,0.0
1,176,0.5824153992660357,,1.5172900494001413,0.0
1,177,0.5586467658036524,,1.55257586450247,0.0
1,178,0.5624492876407806,,1.55257586450247,0.0
1,179,0.5624492876407806,,1.55257586450247,0.0
1,180,0.5624492876407806,,1.55257586450247,0.0
1,181,0.5582437220268646,,1.5643378028699133,0.0
1,182,0.5501933950752657,,1.576099741237356,0.0
1,183,0.542053356472449,,1.587861679604799,0.0
1,184,0.5547962547783121,,1.5525758645024699,0.0
1,185,0.5378178152185702,,1.5996236179722418,0.0
1,186,0.5253252402142989,,1.6231474947071276,0.0
1,187,0.5169728102004258,,1.6349094330745706,0.0
1,188,0.5127183876568023,,1.6466713714420138,0.0
1,189,0.5000000000000002,,1.6701952481768996,0.0
1,190,0.49144032689614264,,1.6819571865443426,0.0
1,191,0.5000000000000002,,1.6701952481768996,0.0
1,192,0.49571608878004914,,1.6701952481768998,0.0
1,193,0.4785115691012864,,1.7054810632792285,0.0
1,194,0.4785115691012864,,1.7054810632792285,0.0
1,195,0.4785115691012864,,1.7054810632792285,0.0
1,196,0.4785115691012864,,1.7054810632792285,0.0
1,197,0.4785115691012864,,1.7054810632792285,0.0
1,198,0.46092494311882803,,1.7290049400141145,0.0
1,199,0.4566292373937127,,1.7407668783815573,0.0
1,200,0.4742397099172184,,1.7172430016466713,0.0
1,201,0.4566292373937127,,1.7407668783815573,0.0
1,202,0.44339590333098816,,1.7642907551164435,0.0
1,203,0.4343616377140578,,1.7760526934838865,0.0
1,204,0.4343616377140578,,1.7760526934838865,0.0
1,205,0.4343616377140578,,1.7760526934838865,0.0
1,206,0.4343616377140578,,1.7760526934838865,0.0
1,207,0.42524033494469854,,1.7878146318513295,0.0
1,208,0.3930250316539238,,1.834862385321101,0.0
1,209,0.4024146372609768,,1.823100446953658,0.0
1,210,0.4160319964412938,,1.7995765702187723,0.0
1,211,0.40673664307580026,,1.8113385085862153,0.0
1,212,0.3616276395675223,,1.9066102093625028,0.0
1,213,0.4024146372609768,,1.823100446953658,0.0
1,214,0.3930250316539238,,1.834862385321101,0.0
1,215,0.3668765845217755,,1.9066102093625026,0.0
1,216,0.35736733286714795,,1.9183721477299456,0.0
1,217,0.3696577394150352,,1.8701482004234298,0.0
1,218,0.33384759178598794,,1.9536579628322743,0.0
1,219,0.3296063379509723,,1.9654199011997175,0.0
1,220,0.3296063379509723,,1.9654199011997175,0.0
1,221,0.3653410243663951,,1.881910138790873,0.0
1,222,0.31984612490331676,,1.9771818395671603,0.0
1,223,0.32537837596905983,,1.9771818395671603,0.0
1,224,0.3057744549123282,,2.000705716302046,0.0
1,225,0.30155733709397003,,2.0124676546694893,0.0
1,226,0.29163567040749117,,2.0242295930369325,0.0
1,227,0.29735414701558555,,2.024229593036932,0.0
1,228,0.2874324842133743,,2.035991531404375,0.0
1,229,0.2774328747142585,,2.047753469771818,0.0
1,230,0.27324483916612,,2.0595154081392613,0.0
1,231,0.27324483916612,,2.0595154081392613,0.0
1,232,0.2631691852079132,,2.0712773465067045,0.0
1,233,0.24884773262933904,,2.09480122324159,0.0
1,234,0.244693583277883,,2.106563161609033,0.0
1,235,0.244693583277883,,2.106563161609033,0.0
1,236,0.2344716603978503,,2.1183250999764756,0.0
1,237,0.23033620971109933,,2.1300870383439188,0.0
1,238,0.22004412392124129,,2.141848976711362,0.0
1,239,0.21592851716347028,,2.1536109150788043,0.0
1,240,0.21592851716347028,,2.1536109150788043,0.0
1,241,0.21592851716347028,,2.1536109150788043,0.0
1,242,0.20556828990321108,,2.1653728534462475,0.0
1,243,0.20147365312277551,,2.1771347918136907,0.0
1,244,0.20147365312277551,,2.1771347918136907,0.0
1,245,0.16998213558364092,,2.2124206069160195,0.0
1,246,0.16840176523365946,,2.2359444836509055,0.0
1,247,0.17887740003651767,,2.2241825452834627,0.0
1,248,0.15785765735435425,,2.2477064220183482,0.0
1,249,0.15785765735435425,,2.2477064220183482,0.0
1,250,0.14724566885998702,,2.2594683603857915,0.0
1,251,0.14324577795962004,,2.271230298753234,0.0
1,252,0.14324577795962004,,2.271230298753234,0.0
1,253,0.14324577795962004,,2.271230298753234,0.0
1,254,0.1218406828985961,,2.29475417548812,0.0
1,255,0.12464561585392582,,2.306516113855563,0.0
1,256,0.11393133818181904,,2.3182780522230058,0.0
1,257,0.11393133818181904,,2.3182780522230058,0.0
1,258,0.10315317372436901,,2.330039990590449,0.0
1,259,0.08840608584197572,,2.3535638673253354,0.0
1,260,0.08451734661006084,,2.3653258056927777,0.0
1,261,0.09533405151984829,,2.353563867325335,0.0
1,262,0.09533405151984829,,2.353563867325335,0.0
1,263,0.07363959368503618,,2.377087744060221,0.0
1,264,0.06978104786152713,,2.3888496824276637,0.0
1,265,0.06978104786152713,,2.3888496824276637,0.0
1,266,0.05885693835471597,,2.4006116207951065,0.0
1,267,0.07679073774308959,,2.388849682427664,0.0
1,268,0.044061364499839724,,2.424135497529993,0.0
1,269,0.04026594010941557,,2.4358974358974352,0.0
1,270,0.029256119604723935,,2.4476593742648785,0.0
1,271,0.02549357894199595,,2.4594213126323217,0.0
1,272,0.014444453276381764,,2.471183250999765,0.0
1,273,0.010715648476931086,,2.482945189367207,0.0
1,274,-0.0003703834687291518,,2.4947071277346504,0.0
1,275,-0.00406462291625417,,2.506469066102093,0.0
1,276,0.007004197647987373,,2.4947071277346504,0.0
1,277,-0.01518513891827714,,2.518231004469536,0.0
1,278,-0.018844006356638292,,2.529992942836979,0.0
1,279,-0.018844006356638292,,2.529992942836979,0.0
1,280,-0.041198072795451075,,2.553516819571865,0.0
1,281,-0.03722454240293218,,2.565278757939308,0.0
1,282,-0.048387195530555926,,2.577040696306751,0.0
1,283,-0.048387195530555926,,2.577040696306751,0.0
1,284,-0.048387195530555926,,2.577040696306751,0.0
1,285,-0.07085103486994186,,2.600564573041637,0.0
1,286,-0.06667524335757062,,2.61232651140908,0.0
1,287,-0.07788810457157556,,2.624088449776523,0.0
1,288,-0.07788810457157556,,2.624088449776523,0.0
1,289,-0.07788810457157556,,2.624088449776523,0.0
1,290,-0.08914392801230679,,2.6358503881439663,0.0
1,291,-0.10388996067543504,,2.659374264878852,0.0
1,292,-0.10732095595030654,,2.6711362032462946,0.0
1,293,-0.10732095595030654,,2.6711362032462946,0.0
1,294,-0.10732095595030654,,2.6711362032462946,0.0
1,295,-0.10732095595030654,,2.6711362032462946,0.0
1,296,-0.09606795742561307,,2.659374264878852,0.0
1,297,-0.12994337207826367,,2.6946600799811806,0.0
1,298,-0.14797832095177352,,2.7299458950835094,0.0
1,299,-0.15128638843459627,,2.7417078334509526,0.0
1,300,-0.15128638843459627,,2.7417078334509526,0.0
1,301,-0.16261377621025383,,2.753469771818396,0.0
1,302,-0.16587969541518585,,2.765231710185838,0.0
1,303,-0.17721353932911924,,2.7769936485532813,0.0
1,304,-0.18043676451017918,,2.788755586920724,0.0
1,305,-0.18043676451017918,,2.788755586920724,0.0
1,306,-0.1917744058026035,,2.800517525288167,0.0
1,307,-0.20629317966237518,,2.8240414020230533,0.0
1,308,-0.20942947717296054,,2.8358033403904956,0.0
1,309,-0.20942947717296054,,2.8358033403904956,0.0
1,310,-0.20942947717296054,,2.8358033403904956,0.0
1,311,-0.2321274963870765,,2.859327217125382,0.0
1,312,-0.23823919294925938,,2.8828510938602676,0.0
1,313,-0.27227308546710144,,2.918136908962597,0.0
1,314,-0.24728226012589088,,2.9181369089625964,0.0
1,315,-0.2585229912866386,,2.9298988473300396,0.0
1,316,-0.26978133744240135,,2.941660785697483,0.0
1,317,-0.28105562939914625,,2.9534227240649256,0.0
1,318,-0.26978133744240135,,2.941660785697483,0.0
1,319,-0.26978133744240135,,2.941660785697483,0.0
1,320,-0.28105562939914625,,2.9534227240649256,0.0
1,321,-0.26978133744240135,,2.941660785697483,0.0
1,322,-0.29234415575291933,,2.9651846624323683,0.0
1,323,-0.29520912144612077,,2.9769466007998115,0.0
1,324,-0.29520912144612077,,2.9769466007998115,0.0
1,325,-0.3064796581163471,,2.9887085391672548,0.0
1,326,-0.3092981224513003,,3.000470477534698,0.0
1,327,-0.32054789118069366,,3.0122324159021407,0.0
1,328,-0.3233195545478881,,3.023994354269583,0.0
1,329,-0.3345457671058614,,3.035756292637026,0.0
1,330,-0.33727035463011523,,3.047518231004469,0.0
1,331,-0.3484702134944593,,3.0592801693719123,0.0
1,332,-0.3511474750223985,,3.0710421077393555,0.0
1,333,-0.3623181740661635,,3.0828040461067983,0.0
1,334,-0.36494788414513474,,3.0945659844742406,0.0
1,335,-0.37608660932854204,,3.106327922841684,0.0
1,336,-0.37866856717697583,,3.118089861209127,0.0
1,337,-0.38977249724419405,,3.12985179957657,0.0
1,338,-0.392306526713443,,3.141613737944013,0.0
1,339,-0.392306526713443,,3.141613737944013,0.0
1,340,-0.4033728338940568,,3.153375676311456,0.0
1,341,-0.4058587834217358,,3.1651376146788994,0.0
1,342,-0.41688463413673593,,3.176899553046342,0.0
1,343,-0.4193223766915938,,3.1886614914137845,0.0
1,344,-0.4193223766915938,,3.1886614914137845,0.0
1,345,-0.4303049322637177,,3.2004234297812273,0.0
1,346,-0.42174567864188883,,3.2004234297812277,0.0
1,347,-0.4436307826503104,,3.2239473065161137,0.0
1,348,-0.4459718279640664,,3.235709244883557,0.0
1,349,-0.4568592604021807,,3.2474711832509997,0.0
1,350,-0.45915186415850784,,3.259233121618442,0.0
1,351,-0.45915186415850784,,3.259233121618442,0.0
1,352,-0.46998746199734026,,3.270995059985885,0.0
1,353,-0.4830125059234412,,3.2945189367207712,0.0
1,354,-0.46369579493596813,,3.2827569983533285,0.0
1,355,-0.44211084363491177,,3.2592331216184425,0.0
1,356,-0.4852081618158155,,3.3062808750882144,0.0
1,357,-0.4959315333102376,,3.3180428134556577,0.0
1,358,-0.49807873105015876,,3.329804751823101,0.0
1,359,-0.508741708557081,,3.3415666901905436,0.0
1,360,-0.5108404905834186,,3.353328628557986,0.0
1,361,-0.5002128221854727,,3.341566690190543,0.0
1,362,-0.5108404905834186,,3.353328628557986,0.0
1,363,-0.5108404905834186,,3.353328628557986,0.0
1,364,-0.5320096224797703,,3.376852505292872,0.0
1,365,-0.5360264532495168,,3.4003763820277584,0.0
1,366,-0.5569200204113877,,3.423900258762644,0.0
1,367,-0.5503870400388923,,3.4356621971300867,0.0
1,368,-0.5607440426314845,,3.4474241354975295,0.0
1,369,-0.5607440426314845,,3.4474241354975295,0.0
1,370,-0.5503870400388923,,3.4356621971300867,0.0
1,371,-0.5813391773709091,,3.4709480122324154,0.0
1,372,-0.5645204947616221,,3.470948012232415,0.0
1,373,-0.5747669582909356,,3.482709950599858,0.0
1,374,-0.5849716608054814,,3.494471888967301,0.0
1,375,-0.5645204947616221,,3.470948012232415,0.0
1,376,-0.5849716608054814,,3.494471888967301,0.0
1,377,-0.5849716608054814,,3.494471888967301,0.0
1,378,-0.6052455540170227,,3.517995765702187,0.0
1,379,-0.6086881379784447,,3.5415196424370734,0.0
1,380,-0.6086881379784447,,3.5415196424370734,0.0
1,381,-0.6186793756066831,,3.5532815808045166,0.0
1,382,-0.6203482047563695,,3.56504351917196,0.0
1,383,-0.6302506287568418,,3.5768054575394026,0.0
1,384,-0.6318727509859973,,3.588567395906845,0.0
1,385,-0.6318727509859973,,3.588567395906845,0.0
1,386,-0.6416835480342006,,3.6003293342742877,0.0
1,387,-0.6529756240243632,,3.623853211009174,0.0
1,388,-0.65450524140009,,3.6356151493766173,0.0
1,389,-0.65450524140009,,3.6356151493766173,0.0
1,390,-0.65450524140009,,3.6356151493766173,0.0
1,391,-0.6641243782266624,,3.64737708774406,0.0
1,392,-0.6656082413169856,,3.6591390261115024,0.0
1,393,-0.6751273635981673,,3.6709009644789456,0.0
1,394,-0.6859821650907857,,3.6944248412138316,0.0
1,395,-0.6779949921191823,,3.694424841213832,0.0
1,396,-0.6873756233580277,,3.706186779581275,0.0
1,397,-0.6966864001813429,,3.717948717948718,0.0
1,398,-0.6794149182410223,,3.7061867795812753,0.0
1,399,-0.7072377193945218,,3.741472594683604,0.0
1,400,-0.7085423850823089,,3.7532345330510464,0.0
1,401,-0.7085423850823089,,3.7532345330510464,0.0
1,402,-0.7176338068185519,,3.764996471418489,0.0
1,403,-0.7188947326129466,,3.7767584097859324,0.0
1,404,-0.7278723806135275,,3.7885203481533756,0.0
1,405,-0.7290900312352709,,3.800282286520819,0.0
1,406,-0.7290900312352709,,3.800282286520819,0.0
1,407,-0.7379511935122495,,3.8120442248882616,0.0
1,408,-0.7391260536961861,,3.823806163255704,0.0
1,409,-0.7478680333134788,,3.8355681016231467,0.0
1,410,-0.7490006075378816,,3.84733003999059,0.0
1,411,-0.7490006075378816,,3.84733003999059,0.0
1,412,-0.7576207233674953,,3.859091978358033,0.0
1,413,-0.7501256968055532,,3.859091978358033,0.0
1,414,-0.7501256968055532,,3.859091978358033,0.0
1,415,-0.7756094123364194,,3.8943777934603623,0.0
1,416,-0.7692993363703117,,3.906139731827805,0.0
1,417,-0.7776340647029811,,3.917901670195248,0.0
1,418,-0.7776340647029811,,3.917901670195248,0.0
1,419,-0.7692993363703117,,3.906139731827805,0.0
1,420,-0.78587267179916,,3.9296636085626906,0.0
1,421,-0.7949477239520224,,3.953187485297577,0.0
1,422,-0.7958771068028692,,3.9649494236650202,0.0
1,423,-0.7958771068028692,,3.9649494236650202,0.0
1,424,-0.8117143461327382,,3.9884733003999058,0.0
1,425,-0.805623363139614,,4.000235238767349,0.0
1,426,-0.8134247213319398,,4.011997177134791,0.0
1,427,-0.8134247213319398,,4.011997177134791,0.0
1,428,-0.8134247213319398,,4.011997177134791,0.0
1,429,-0.8211182051003556,,4.0237591155022345,0.0
1,430,-0.8294837579267429,,4.047282992237121,0.0
1,431,-0.8302615754016852,,4.059044930604563,0.0
1,432,-0.8302615754016852,,4.059044930604563,0.0
1,433,-0.8302615754016852,,4.059044930604563,0.0
1,434,-0.8449559645563395,,4.082568807339449,0.0
1,435,-0.8463729571772923,,4.106092684074335,0.0
1,436,-0.8463729571772923,,4.106092684074335,0.0
1,437,-0.8463729571772923,,4.106092684074335,0.0
1,438,-0.8604659807982737,,4.129616560809222,0.0
1,439,-0.861744788732666,,4.153140437544106,0.0
1,440,-0.861744788732666,,4.153140437544106,0.0
1,441,-0.861744788732666,,4.153140437544106,0.0
1,442,-0.861744788732666,,4.153140437544106,0.0
1,443,-0.8685452517160752,,4.1649023759115495,0.0
1,444,-0.8757922928141649,,4.188426252646436,0.0
1,445,-0.8763636383515455,,4.200188191013879,0.0
1,446,-0.8763636383515455,,4.200188191013879,0.0
1,447,-0.8828471060363816,,4.211950129381322,0.0
1,448,-0.8833866771214872,,4.223712067748765,0.0
1,449,-0.889708142919954,,4.235474006116207,0.0
1,450,-0.8902167322639697,,4.24723594448365,0.0
1,451,-0.8963738975341309,,4.2589978828510935,0.0
1,452,-0.8907218349823394,,4.2589978828510935,0.0
1,453,-0.8968523116930804,,4.270759821218537,0.0
1,454,-0.9028429068107149,,4.28252175958598,0.0
1,455,-0.9032919658078439,,4.294283697953423,0.0
1,456,-0.9032919658078439,,4.294283697953423,0.0
1,457,-0.9032919658078439,,4.294283697953423,0.0
1,458,-0.9032919658078439,,4.294283697953423,0.0
1,459,-0.9147894578670018,,4.317807574688309,0.0
1,460,-0.9210554815485718,,4.353093389790637,0.0
1,461,-0.915968064978027,,4.353093389790637,0.0
1,462,-0.9103666987577015,,4.341331451423194,0.0
1,463,-0.9214215241150968,,4.364855328158081,0.0
1,464,-0.9267237470839281,,4.376617266525524,0.0
1,465,-0.9321886057853982,,4.4001411432604085,0.0
1,466,-0.9325036336916296,,4.411903081627852,0.0
1,467,-0.9325036336916296,,4.411903081627852,0.0
1,468,-0.9374488581697391,,4.423665019995295,0.0
1,469,-0.9425033496628001,,4.447188896730181,0.0
1,470,-0.9427709331282392,,4.458950835097625,0.0
1,471,-0.9427709331282392,,4.458950835097625,0.0
1,472,-0.9380285495360687,,4.447188896730181,0.0
1,473,-0.9473509708529415,,4.470712773465067,0.0
1,474,-0.9519906577345406,,4.494236650199952,0.0
1,475,-0.9522144509856852,,4.505998588567396,0.0
1,476,-0.9433005447429624,,4.48247471183251,0.0
1,477,-0.9522144509856852,,4.505998588567396,0.0
1,478,-0.9564213919415288,,4.517760526934839,0.0
1,479,-0.9566246848690675,,4.529522465302282,0.0
1,480,-0.9566246848690675,,4.529522465302282,0.0
1,481,-0.9566246848690675,,4.529522465302282,0.0
1,482,-0.9606422009709139,,4.541284403669725,0.0
1,483,-0.9646521583962349,,4.56480828040461,0.0
1,484,-0.9648172854827659,,4.576570218772053,0.0
1,485,-0.9684503840709046,,4.588332157139496,0.0
1,486,-0.972036044321391,,4.611856033874383,0.0
1,487,-0.9721668406873303,,4.623617972241825,0.0
1,488,-0.9721668406873303,,4.623617972241825,0.0
1,489,-0.9754083521302025,,4.6353799106092675,0.0
1,490,-0.9722967229663844,,4.635379910609268,0.0
1,491,-0.9785665673086301,,4.658903787344154,0.0
1,492,-0.9786669285323374,,4.670665725711597,0.0
1,493,-0.9786669285323374,,4.670665725711597,0.0
1,494,-0.9786669285323374,,4.670665725711597,0.0
1,495,-0.9815099966592108,,4.68242766407904,0.0
1,496,-0.9842379941278783,,4.705951540813926,0.0
1,497,-0.9843118693214356,,4.717713479181368,0.0
1,498,-0.9843118693214356,,4.717713479181368,0.0
1,499,-0.9867499609457661,,4.729475417548811,0.0
1,500,-0.9890453457606301,,4.752999294283698,0.0
1,501,-0.9890967305751919,,4.764761232651141,0.0
1,502,-0.9890967305751919,,4.764761232651141,0.0
1,503,-0.9890967305751919,,4.764761232651141,0.0
1,504,-0.9911236447578665,,4.776523171018584,0.0
1,505,-0.9911652953677218,,4.788285109386027,0.0
1,506,-0.9929844017710929,,4.800047047753469,0.0
1,507,-0.9930173313410321,,4.811808986120912,0.0
1,508,-0.9930173313410321,,4.811808986120912,0.0
1,509,-0.9946272083822738,,4.823570924488355,0.0
1,510,-0.9960517040113627,,4.847094801223242,0.0
1,511,-0.9960702458465055,,4.858856739590685,0.0
